cat1;cat2;cat3;dialogset;cameraName;pos;rot;fov;zoom;dofFocusDistFar;dofBlurDistFar;dofIntensity;dofFocusDistNear;dofBlurDistNear;dofFfocalLength;dofDistance;dofPlane;dofTags
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 closeup ext;[0.67,-1.91,1.71];[359.1,-0.0,21.1];10;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 closeup ext b;[1.74,-1.32,1.72];[359.4,-0.0,51.4];10;3;5;8.2;1;1.6;0;31.4669;3.45487;Closeup;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 closeup int;[-0.16,-1.23,1.72];[359.4,-0.0,6.7];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 closeup int b;[0.97,-0.60,1.72];[359.1,-0.0,51.0];14;3;5;8.2;1;1;0;31.4669;3.45487;Closeup;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 medium ext;[0.46,-2.24,1.64];[357.4,-0.0,14.1];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 medium ext b;[1.89,-1.20,1.63];[356.9,-0.0,52.6];20;3;8.47;24.5;1;1.85;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 semicloseup ext;[0.36,-1.49,1.67];[357.9,-0.0,14.1];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 semicloseup ext b;[1.31,-0.88,1.68];[357.6,-0.0,56.1];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 semicloseup int;[0.10,-1.31,1.67];[357.6,-0.0,13.1];20;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 semicloseup int b;[1.22,-0.37,1.66];[358.4,-0.0,62.6];20;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 supercloseup int;[0.06,-0.97,1.73];[359.9,-0.0,15.1];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 supercloseup int b;[0.88,-0.41,1.73];[359.4,-0.0,52.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 wide ext;[0.54,-2.16,1.61];[355.9,-0.0,16.9];25;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 3 wide ext b;[2.02,-1.21,1.59];[355.9,-0.0,57.1];25;3;8.54;15.5;1;1.75;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 closeup ext;[-1.49,-1.76,1.72];[359.4,-0.0,332.7];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 closeup ext b;[0.16,-2.15,1.69];[359.9,-0.0,15.5];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 closeup int;[-1.18,-1.09,1.73];[359.1,-0.0,335.0];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 medium ext;[-1.87,-1.64,1.63];[356.9,-0.0,321.9];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 medium ext b;[0.40,-2.06,1.63];[357.1,-0.0,21.1];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 semicloseup ext;[-1.44,-1.34,1.68];[357.1,-0.0,328.1];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 semicloseup ext b;[0.10,-1.56,1.68];[357.4,-0.0,19.9];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 supercloseup int;[-1.24,-0.92,1.74];[359.1,-0.0,329.6];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 wide ext;[-2.22,-1.73,1.66];[353.9,-0.0,311.9];25;3;8.47;22;1;2.65;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 4 wide ext b;[0.50,-2.07,1.60];[356.1,-0.0,24.1];25;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 closeup zero;[0.25,-1.30,1.69];[358.9,-0.0,20.0];16;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 semicloseup zero;[0.01,-0.74,1.71];[0.1,-0.0,18.5];16;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 1;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];1 supercloseup zero;[-0.04,-0.56,1.72];[0.6,-0.0,19.0];12;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 closeup ext;[-2.08,-0.30,1.73];[358.8,-0.0,292.2];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 closeup ext b;[-2.09,1.56,1.73];[358.8,-0.0,248.0];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 closeup int;[-1.01,-0.05,1.73];[359.3,-0.0,297.2];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 closeup int b;[-0.69,1.19,1.74];[357.8,-0.0,243.7];19;3;5;8.2;1;1;0;31.4669;3.45487;Closeup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 medium ext;[-1.78,-0.80,1.64];[357.1,-0.0,304.6];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 medium ext b;[-1.53,1.61,1.70];[356.1,-0.0,238.4];20;3;8.47;38.9;1;2;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 semicloseup ext;[-1.65,-0.10,1.70];[357.3,-0.0,290.9];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 semicloseup ext b;[-1.29,1.39,1.69];[357.8,-0.0,241.4];19;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 supercloseup int;[-0.93,0.09,1.74];[359.7,-0.0,293.1];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 supercloseup int b;[-0.85,1.06,1.74];[360.0,-0.0,251.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 wide ext;[-1.80,-0.59,1.65];[355.2,-0.0,298.4];25;3;8.52;38.9;1;2.25;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 1 wide ext b;[-1.66,2.04,1.67];[354.2,-0.0,225.6];25;3;8.52;38.9;1;2.25;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 closeup ext;[-0.52,-2.01,1.73];[358.8,-0.0,335.5];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 closeup ext b;[1.13,-2.02,1.73];[359.3,-0.0,15.2];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 closeup int;[-0.35,-1.01,1.71];[359.8,-0.0,329.2];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 medium ext;[-0.70,-1.75,1.66];[356.7,-0.0,324.1];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 medium ext b;[1.31,-1.75,1.65];[357.2,-0.0,25.1];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 semicloseup ext;[-0.22,-1.35,1.69];[358.0,-0.0,333.1];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 semicloseup ext b;[0.91,-1.29,1.71];[357.5,-0.0,15.9];19;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 supercloseup int;[-0.11,-0.74,1.75];[360.0,-0.0,332.9];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 supercloseup int b;[0.84,-0.73,1.75];[359.5,-0.0,15.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 wide ext;[-0.65,-1.76,1.63];[355.2,-0.0,328.6];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 3 wide ext b;[1.54,-1.64,1.62];[355.5,-0.0,31.6];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 closeup ext;[-1.94,-1.15,1.73];[358.8,-0.0,303.0];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 closeup ext b;[-1.08,-1.93,1.73];[359.0,-0.0,330.2];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 closeup int;[-1.08,-0.41,1.71];[359.3,-0.0,301.2];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 medium ext;[-1.78,-0.80,1.67];[356.5,-0.0,295.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 medium ext b;[-0.63,-1.66,1.66];[357.0,-0.0,339.6];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 semicloseup ext;[-1.35,-0.79,1.71];[357.0,-0.0,301.1];19;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 semicloseup ext b;[-0.62,-1.37,1.71];[357.0,-0.0,335.9];19;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 supercloseup int;[-0.88,-0.10,1.77];[358.2,-0.0,295.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 supercloseup int b;[0.09,-0.78,1.76];[358.2,-0.0,344.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 wide ext;[-1.95,-0.84,1.60];[355.2,-0.0,292.4];25;3;8.52;38.9;1;2.25;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 4 wide ext b;[-0.55,-1.96,1.58];[356.2,-0.0,344.4];25;3;8.52;38.9;1;2.25;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 closeup zero;[-0.53,-1.44,1.71];[358.0,-0.0,333.0];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 semicloseup zero;[-0.22,-0.87,1.72];[359.5,-0.0,334.0];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 2;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];2 supercloseup zero;[-0.02,-0.65,1.76];[358.8,-0.0,337.0];12;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 closeup ext;[-1.97,1.36,1.72];[358.8,-0.0,233.0];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 closeup int;[-0.94,0.41,1.72];[359.5,-0.0,236.0];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 medium ext;[-1.71,0.93,1.67];[356.2,-0.0,241.6];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 medium ext b;[-0.41,1.87,1.62];[357.2,-0.0,192.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 semicloseup ext;[-1.27,0.91,1.71];[357.3,-0.0,233.6];17;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 supercloseup int;[-0.79,0.44,1.74];[359.5,-0.0,232.1];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 wide ext;[-1.83,0.92,1.62];[355.7,-0.0,240.1];25;3;8.52;38.9;1;2.25;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 1 wide ext b;[-0.29,1.86,1.62];[356.0,-0.0,191.9];25;3;8.52;38.9;1;2.25;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 closeup ext;[-0.12,2.31,1.72];[358.8,-0.0,194.2];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 closeup int;[-0.19,1.00,1.72];[359.0,-0.0,204.2];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 medium ext;[-0.32,1.84,1.67];[356.5,-0.0,202.9];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 medium ext b;[1.53,1.57,1.69];[356.1,-0.0,147.1];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 semicloseup ext;[-0.18,1.79,1.71];[356.8,-0.0,199.6];17;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 supercloseup int;[-0.02,0.97,1.74];[359.0,-0.0,198.9];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 wide ext b;[1.86,1.48,1.65];[355.2,-0.0,138.1];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 2 wide ext c;[-0.51,1.78,1.65];[355.2,-0.0,210.9];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 closeup ext;[-2.19,0.66,1.72];[359.0,-0.0,241.0];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
