file;cat1;cat2;cat3;id;caption;frames
animations\mimics\geralt_mimic_layers.w2anims;man;geralt;layers;worried_pose_face;worried pose face;10
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;bob_ending_face;bob ending face;674
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;ep1_geralt_neutral_gesture_hearty_spit_face;ep1 geralt neutral gesture hearty spit face;250
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;ep1_slow_dance_outro_geralt_face;ep1 slow dance outro geralt face;1095
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;ep1_witold_take_bottle_drink_all__witold_face;ep1 witold take bottle drink all  witold face;663
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_bursting_anger_combined_face;gameplay bursting anger combined face;600
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_focused_anim_combined_face;gameplay focused anim combined face;820
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_damage_01_face;gameplay geralt pose damage 01 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_damage_02_face;gameplay geralt pose damage 02 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_damage_03_face;gameplay geralt pose damage 03 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_damage_04_face;gameplay geralt pose damage 04 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_death_01_face;gameplay geralt pose death 01 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_death_02_face;gameplay geralt pose death 02 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_death_03_face;gameplay geralt pose death 03 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_death_04_face;gameplay geralt pose death 04 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_hit_01_face;gameplay geralt pose hit 01 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_geralt_pose_hit_02_face;gameplay geralt pose hit 02 face;30
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_neutral_anim_combined_face;gameplay neutral anim combined face;820
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;gameplay_underwater_anim_combined_face;gameplay underwater anim combined face;700
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_choice_face;geralt choice face;973
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_maybe_face;geralt neutral gesture maybe face;70
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_shake_it_off_face;geralt neutral gesture shake it off face;70
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_shout_no_way_face;geralt neutral gesture shout no way face;100
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_shout_out_of_my_sight_face;geralt neutral gesture shout out of my sight face;175
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_shout_outta_my_way_face;geralt neutral gesture shout outta my way face;90
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_shout_shut_up_face;geralt neutral gesture shout shut up face;90
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_shout_you_failed_face;geralt neutral gesture shout you failed face;90
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_gesture_yawn_no_head_anim_face;geralt neutral gesture yawn no head anim face;250
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_neutral_question_where_monsters_face;geralt neutral question where monsters face;105
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_pose_eye_darts_tired_sleepy_face;geralt pose eye darts tired sleepy face;200
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_anguish_face;geralt reaction anguish face;250
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_disgust_face;geralt reaction disgust face;160
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_embarrassment_face;geralt reaction embarrassment face;215
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_i_dont_agree_face;geralt reaction i dont agree face;160
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_i_dont_understand_face;geralt reaction i dont understand face;160
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_irritation_face;geralt reaction irritation face;260
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_mad_face;geralt reaction mad face;200
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_scepticism_face;geralt reaction scepticism face;200
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_searching_for_words_face;geralt reaction searching for words face;230
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geralt_reaction_tired_face;geralt reaction tired face;300
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;geraltstage_face;geraltstage face;286
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_crossbow_check1_face;inventory crossbow check1 face;166
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_crossbow_idle_face;inventory crossbow idle face;150
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_crossbow_to_noequipment_face;inventory crossbow to noequipment face;48
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_heavy_melee_check1_face;inventory heavy melee check1 face;168
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_armor_face;inventory noequipment armor face;125
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_armor_flex1_face;inventory noequipment armor flex1 face;190
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_armor_flex2_face;inventory noequipment armor flex2 face;151
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_boots_face;inventory noequipment boots face;147
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_gloves_face;inventory noequipment gloves face;170
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_idle_face;inventory noequipment idle face;150
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_noequipment_random1_face;inventory noequipment random1 face;146
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_sheathe_crossbow_face;inventory sheathe crossbow face;154
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_sheathe_silver_face;inventory sheathe silver face;63
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_sheathe_steel_face;inventory sheathe steel face;63
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_sword_check1_face;inventory sword check1 face;187
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_sword_check2_face;inventory sword check2 face;200
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_sword_idle_face;inventory sword idle face;140
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_unsheathe_crossbow_face;inventory unsheathe crossbow face;142
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_unsheathe_silver_face;inventory unsheathe silver face;45
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;inventory_unsheathe_steel_face;inventory unsheathe steel face;45
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;man_swimming_drown_face;man swimming drown face;300
animations\mimics\gameplay_geralt_high_mimic_animation.w2anims;man;geralt;;man_swimming_emerge_face;man swimming emerge face;60
animations\mimics\geralt_mimic_inventory.w2anims;man;geralt;;menu_idle_v1_face;menu idle v1 face;620
animations\mimics\geralt_mimic_animation.w2anims;man;geralt;;q705_geralt_end_of_blood_and_wine_face;q705 geralt end of blood and wine face;622
animations\mimics\man_mimic_layers.w2anims;man;layers;;bursting_anger_eyes_soft_face;bursting anger eyes soft face;600
animations\mimics\man_mimic_layers.w2anims;man;layers;;confident_anim_face;confident anim face;610
animations\mimics\man_mimic_layers.w2anims;man;layers;;confident_eyes_face;confident eyes face;610
animations\mimics\man_mimic_layers.w2anims;man;layers;;confident_eyes_soft_face;confident eyes soft face;610
animations\mimics\man_mimic_layers.w2anims;man;layers;;disgusted_anim_combined_face;disgusted anim combined face;715
animations\mimics\man_mimic_layers.w2anims;man;layers;;disgusted_anim_face;disgusted anim face;715
animations\mimics\man_mimic_layers.w2anims;man;layers;;disgusted_eyes_face;disgusted eyes face;715
animations\mimics\man_mimic_layers.w2anims;man;layers;;disgusted_eyes_soft_face;disgusted eyes soft face;715
animations\mimics\man_mimic_layers.w2anims;man;layers;;drunk_anim_face;drunk anim face;1050
animations\mimics\man_mimic_layers.w2anims;man;layers;;drunk_combined_face;drunk combined face;1050
animations\mimics\man_mimic_layers.w2anims;man;layers;;drunk_eyes_face;drunk eyes face;1050
animations\mimics\man_mimic_layers.w2anims;man;layers;;drunk_pose_face;drunk pose face;10
animations\mimics\man_mimic_layers.w2anims;man;layers;;focused_eyes_face;focused eyes face;350
animations\mimics\man_mimic_layers.w2anims;man;layers;;sleeping_pose_face;sleeping pose face;10
animations\mimics\man_mimic_layers.w2anims;man;layers;;TEST_ANGRYFACE_EYES_LAYER_face;TEST ANGRYFACE EYES LAYER face;600
animations\mimics\man_mimic_layers.w2anims;man;layers;;TEST_ANGRYFACE_IDLE_LAYER_face;TEST ANGRYFACE IDLE LAYER face;600
animations\mimics\man_mimic_layers.w2anims;man;layers;;TEST_ANGRYFACE_POSE_LAYER_face;TEST ANGRYFACE POSE LAYER face;10
animations\mimics\man_mimic_animation.w2anims;man;;;ep2_sniff;ep2 sniff;150
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_happiness_gesture_smile_face;geralt happiness gesture smile face;66
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_look_left_impatient_face;geralt look left impatient face;101
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_breath_closed_face;geralt neutral gesture breath closed face;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_breath_face;geralt neutral gesture breath face;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_brows_down_face_lcl;geralt neutral gesture brows down face lcl;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_brows_down_face_nrml;geralt neutral gesture brows down face nrml;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_brows_up_face_lcl;geralt neutral gesture brows up face lcl;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_brows_up_face_nrml;geralt neutral gesture brows up face nrml;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_chewing_face;geralt neutral gesture chewing face;180
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_cry_face;geralt neutral gesture cry face;230
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_death_longer_face;geralt neutral gesture death longer face;300
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_death_shorter_face;geralt neutral gesture death shorter face;250
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_diasppointment_face;geralt neutral gesture diasppointment face;183
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_eating_apple_face;geralt neutral gesture eating apple face;200
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_grimace_face;geralt neutral gesture grimace face;170
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_interrupted_01_face;geralt neutral gesture interrupted 01 face;155
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_rapid_head_flick_up_face;geralt neutral gesture rapid head flick up face;40
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_sceptical_remark_face;geralt neutral gesture sceptical remark face;110
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_sniffle_face;geralt neutral gesture sniffle face;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_gesture_whistle_call_face;geralt neutral gesture whistle call face;73
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_neutral_idle;geralt neutral idle;600
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_neutral_idle_just_facial_animation;geralt neutral idle just facial animation;600
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_no_contempt_face;geralt neutral no contempt face;85
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_no_fast_face;geralt neutral no fast face;55
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_no_not_a_chance_face;geralt neutral no not a chance face;160
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_no_slow_face;geralt neutral no slow face;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_how_much_face;geralt neutral question how much face;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_king_slaughtered_face;geralt neutral question king slaughtered face;100
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_problem_face;geralt neutral question problem face;95
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_what_do_we_do_face;geralt neutral question what do we do face;100
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_what_face;geralt neutral question what face;100
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_where_face;geralt neutral question where face;160
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_question_why_face;geralt neutral question why face;120
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_yes_long_face;geralt neutral yes long face;90
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_yes_ok_face;geralt neutral yes ok face;60
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_neutral_yes_slow_face;geralt neutral yes slow face;50
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_damage_01;geralt pose damage 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_damage_02;geralt pose damage 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_damage_03;geralt pose damage 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_damage_04;geralt pose damage 04;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_hit_01;geralt pose hit 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_hit_02;geralt pose hit 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_hit_03;geralt pose hit 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;geralt_pose_hit_04;geralt pose hit 04;30
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_pose_neutral_listening_face;geralt pose neutral listening face;600
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_quick_nodding_face;geralt quick nodding face;92
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_quick_nodding_withlook_face;geralt quick nodding withlook face;92
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_anguish_face;geralt reaction anguish face;230
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_disgust_face;geralt reaction disgust face;199
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_embarrassment_face;geralt reaction embarrassment face;200
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_I_dont_agree_face;geralt reaction I dont agree face;143
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_i_dont_agree_face;geralt reaction i dont agree face;143
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_i_dont_understand_face;geralt reaction i dont understand face;136
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_irritation_face;geralt reaction irritation face;200
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_listening_new_info_face;geralt reaction listening new info face;200
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_mad_face;geralt reaction mad face;136
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_pain_face;geralt reaction pain face;280
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_sad_face;geralt reaction sad face;225
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_scepticism_face;geralt reaction scepticism face;264
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_searching_for_words_face;geralt reaction searching for words face;193
animations\mimics\man_mimic_animation.w2anims;man;;;geralt_reaction_tired_face;geralt reaction tired face;266
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_anger_idle;npc anger idle;640
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_anger_idle_just_facial_animation;npc anger idle just facial animation;640
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_fearful_idle;npc fearful idle;559
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_fearful_idle_just_facial_animation;npc fearful idle just facial animation;559
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_neutral_idle;npc neutral idle;549
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_neutral_idle_just_facial_animation;npc neutral idle just facial animation;549
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_damage_01;npc pose damage 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_damage_02;npc pose damage 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_damage_03;npc pose damage 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_damage_04;npc pose damage 04;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_01;npc pose death 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_02;npc pose death 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_03;npc pose death 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_04;npc pose death 04;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_01;npc pose hit 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_02;npc pose hit 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_03;npc pose hit 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_04;npc pose hit 04;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_sleep_01;npc pose sleep 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_sleep_02;npc pose sleep 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_work_idle;npc work idle;578
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_work_idle_just_mimics;npc work idle just mimics;578
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;nps_surprised_idle;nps surprised idle;640
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;nps_surprised_idle_just_facial_animation;nps surprised idle just facial animation;640
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;test;test;474
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_fast_offset_face;blink fast offset face;16
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_long_offset_face;blink long offset face;30
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_normal_face;blink normal face;20
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_normal_offset_face;blink normal offset face;20
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_anim_combined_face;creepy anim combined face;600
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_anim_face;creepy anim face;600
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_eyes_face;creepy eyes face;600
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_pose_face;creepy pose face;10
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;foch_pose_face;foch pose face;10
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;geralt_neutral_gesture_mouth1_face;geralt neutral gesture mouth1 face;90
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;geralt_neutral_gesture_question_ver03_face;geralt neutral gesture question ver03 face;85
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;geralt_neutral_gesture_squint_face;geralt neutral gesture squint face;85
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;johny_and_bottle_02_whiskey_face;johny and bottle 02 whiskey face;1006
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;johny_and_bottle_03_did_i_ever_face;johny and bottle 03 did i ever face;530
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;johny_and_bottle_06_forgive_me_gran_face;johny and bottle 06 forgive me gran face;1280
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;q105_johny_regain_voice_forgive_face;q105 johny regain voice forgive face;1440
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;afraid_anim_combined_face;afraid anim combined face;550
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;afraid_anim_face;afraid anim face;557
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;afraid_eyes_face;afraid eyes face;557
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;geralt_neutral_gesture_dont_touch_me_face;geralt neutral gesture dont touch me face;165
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_anim_combined_face;happy anim combined face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_anim_face;happy anim face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_eyes_face;happy eyes face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_eyes_soft_face;happy eyes soft face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_anim_combined_face;neutral anim combined face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_anim_face;neutral anim face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_eyes_face;neutral eyes face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_eyes_soft_face;neutral eyes soft face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;pain_anim_combined_face;pain anim combined face;442
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;pain_anim_face;pain anim face;442
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;pain_eyes_face;pain eyes face;442
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_anim_combined_face;sleeping pain anim combined face;600
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_anim_face;sleeping pain anim face;600
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_eyes_face;sleeping pain eyes face;600
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_pose_face;sleeping pain pose face;10
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;evil_anim_face;evil anim face;637
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;evil_eyes_face;evil eyes face;637
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;evil_pose_face;evil pose face;10
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;geralt_meets_witches_sisters_dialogue_face;geralt meets witches sisters dialogue face;130
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;geralt_neutral_gesture_smile_mocking_face;geralt neutral gesture smile mocking face;86
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;test_face;test face;600
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;aggressive_pose_face;aggressive pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;neutral_pose_face;neutral pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;sad_pose_face;sad pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;sceptic_pose_face;sceptic pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;surprised_pose_face;surprised pose face;30
